net_wealth,year,incwage,incinvst,house_value,rent,educ,race,nvehic
6.499058031009899,2016,9.903487555036127,-0,-0,350.2708706926547,high-school diploma,white,0
14.599356562562718,1995,12.542923685496058,9.264149728013741,14.104545549729304,0,high-school diploma,white,2
-11.876287056894673,2019,12.615216430072428,-0,-0,1787.814709696805,college degree,white,1
16.05669501721979,1995,-0,12.815964207949527,14.057330614823677,0,"high-school, no diploma",white,2
12.271228521420468,2004,8.533495464433763,-0,12.344157701469193,0,master or professional degree,white,2
14.111303008808177,2007,-0,-0,13.614835507949055,0,college degree,other,2
14.553546268166253,2004,12.850983539260106,-0,13.835812578206365,0,college degree,white,2
15.958054346492421,2010,-0,15.99673121520512,13.64424303033506,0,college degree,white,3
10.821855679864711,2019,11.491286333513422,5.014358086250862,-0,1317.3371545134353,master or professional degree,white,1
14.525833343414389,2010,-0,9.603539886654389,13.813319360374123,0,"high-school, no diploma",hispanic,2
13.362363018556664,2004,10.548398446947477,8.394233409535275,12.980146468156255,0,college drop-out,white,2
18.42061422679632,2004,13.156505529837071,16.31946566772098,14.734957151232685,0,college drop-out,white,0
15.230005402986903,2001,12.208076165040897,10.576641328333276,15.180018864816926,0,master or professional degree,white,1
11.542104465303632,2013,9.814113384298018,-0,11.54571096089575,0,"high-school, no diploma",black,0
11.7044226520338,2013,12.377498745072723,-0,-0,1653.3261794466116,college degree,white,2
13.641987928986055,2016,13.139023818301306,11.80559507898874,13.567822815618195,0,college degree,other,3
9.588106527645131,2010,10.09932763019082,-0,-0,412.42862988185334,high-school diploma,black,2
-8.103691676055165,2013,12.377498745072723,-0,12.82664480626127,0,college degree,white,2
16.84014198329739,1998,13.468335192759893,-0,14.102144705822434,0,master or professional degree,white,1
13.003693293388048,2010,-0,-0,13.286815923895631,0,"high-school, no diploma",white,1
-11.869973945876222,2016,11.060368749575435,-0,-0,0,college drop-out,black,1
-8.299606191139796,2010,11.476489506165196,-0,-0,1441.2828463840806,"high-school, no diploma",white,1
11.944352843606826,2013,10.657857693040237,-0,11.728032517661088,340.9985244973374,master or professional degree,white,2
15.769509999502384,2019,-0,11.634387177128104,13.772490631379183,0,college degree,white,4
16.60658189804869,2019,13.061503532694335,14.587559836185081,14.630119450603859,0,high-school diploma,hispanic,3
13.904999564651723,1989,10.617679493017478,9.008241594965137,12.402038346105416,0,master or professional degree,white,4
12.571362299456071,1992,11.957320017685587,5.647414176573702,12.397642446294366,0,college drop-out,black,2
15.053365680503608,1992,-0,12.047409984278035,12.988510777686221,0,master or professional degree,white,3
11.061142366510365,2016,-0,-0,-0,824.637706997619,master or professional degree,white,1
16.408107584340396,2019,-0,12.931850324468803,14.091122949871552,0,master or professional degree,white,7
17.439741818774074,2007,13.301866914118316,15.653558844883245,14.65839159090389,0,high-school diploma,white,2
10.50912343591428,2016,-0,-0,11.002873458427544,0,college drop-out,white,0
13.562004932098722,2010,11.197939917356884,10.30412204226893,12.203881447926408,0,high-school diploma,white,2
10.142061509158896,2010,10.997269221987452,-0,-0,498.9056006648982,high-school diploma,white,1
12.237472456011716,2016,12.043553716067,5.298342365610589,-0,1441.1144394324995,college degree,white,2
13.224132846391097,1995,11.672095327758651,8.467012869172834,11.741335834985115,0,master or professional degree,white,2
17.27419712093146,1995,-0,14.247671777722159,14.449386036044245,0,college drop-out,white,2
13.370103449589632,1992,12.001771780252923,7.816455602234953,12.215320889507911,0,high-school diploma,white,2
11.6077009118699,2019,10.584565053191264,-0,12.368356352147943,0,"high-school, no diploma",white,1
-9.668920737941376,2001,-0,-0,-0,353.3290033593342,college degree,hispanic,1
13.06139690626594,1995,12.44528521593489,9.187188688371835,12.146800943078064,0,master or professional degree,white,3
12.315072120560325,2004,-0,-0,12.233846680628941,0,college degree,white,2
15.56861515059934,2019,11.93941788787868,-0,14.22465434249594,0,"high-school, no diploma",white,1
-6.964910121305755,2016,9.866823570854745,-0,-0,610.4720889196019,college drop-out,black,2
16.320888471136143,2019,14.784270130431066,13.756648715913562,15.701703066883876,0,college degree,black,3
12.345581948272963,1989,12.121756889224105,6.928800997086872,11.916530530383339,0,college degree,white,3
0,2007,-0,-0,-0,348.4575193269412,master or professional degree,white,0
17.029312587524032,1998,12.103094240866549,-11.799734355721169,14.14562981777325,0,high-school diploma,white,2
15.301129690570411,2001,12.194470512985806,11.250400217148043,13.429081390120075,0,college drop-out,black,1
12.277636449011958,2013,-0,-0,12.238858141385455,0,college degree,white,1
13.302659875207453,2019,11.066403139687988,-0,13.061503532694335,0,college degree,white,2
13.71249593251146,1995,11.666524282710009,7.263040511988046,11.847945570025155,0,master or professional degree,white,2
10.41169124857003,1992,10.370354962045138,-0,9.912735798943507,0,"high-school, no diploma",white,1
-9.179308962549403,1989,-0,-0,10.712557726495891,0,college drop-out,white,1
14.28011056618893,2001,12.403820742158926,10.123214557477793,12.86344752987768,0,high-school diploma,white,2
8.728210298400548,2007,10.579797792480386,-0,-0,174.2287596634706,"high-school, no diploma",hispanic,1
13.858219654111165,2004,9.344425649581014,-0,13.835812578206365,0,"high-school, no diploma",black,2
11.571097417204413,2010,12.401912721511962,-0,11.474531218826222,0,master or professional degree,white,2
15.39614101278413,1998,14.405679333830184,12.73436601768638,14.849359107629166,0,college degree,white,2
12.580831911822433,1995,-0,7.395429585730812,12.434483015467611,0,high-school diploma,white,1
15.34882940006632,2013,13.426798994272179,7.954650239080109,15.072071485429053,0,high-school diploma,hispanic,1
11.976213793978648,2007,11.701666942734917,-5.220884991396633,12.27242488897489,0,master or professional degree,black,3
12.546268200447788,2019,-0,-0,11.857530728414078,0,college drop-out,other,2
15.767752889730644,1998,10.931911259652527,9.289683532608436,15.431280653097696,0,college drop-out,white,0
13.933738714400516,2019,-0,-0,12.956143017037569,0,high-school diploma,white,2
13.895042706270871,2010,11.795776917981545,-0,13.641607982687221,0,college drop-out,white,3
18.50025814757391,2016,-0,13.104606655819214,14.914896463578453,0,"high-school, no diploma",hispanic,0
14.343792015771802,2019,10.835879481219225,-0,13.46696864079999,0,high-school diploma,white,4
15.106040860434135,1998,13.05988691602385,-0,14.102144705822434,0,high-school diploma,white,2
11.776348499800383,1989,12.121756889224105,11.533970224388272,13.05596481354926,0,college degree,white,1
15.230963725013208,1995,13.552408194257108,11.184153997946517,13.836281563133939,0,master or professional degree,white,1
15.910056814205529,2007,13.074460616571749,9.60911299239836,15.218007378804467,0,college drop-out,white,4
15.347186199463163,1995,-0,-0,-0,2356.1266703633464,college drop-out,white,3
13.749546378040607,2004,-0,8.628805637518635,13.365808948958438,0,high-school diploma,white,3
12.609098968565101,2007,-0,-0,12.655911090325157,0,"high-school, no diploma",other,0
15.723454703304695,1995,12.693746575227323,9.88033586107634,14.449386036044245,0,high-school diploma,white,6
11.835355665157863,1998,12.151884405033126,-0,-0,813.9613975682695,master or professional degree,white,2
0,1989,-0,-0,-0,486.59407196133657,high-school diploma,white,0
14.684834898824358,1995,-0,10.103479411447896,13.350773747358419,0,college drop-out,black,2
17.711083248714527,2001,-0,13.740808138908832,13.899085019357566,0,"high-school, no diploma",white,2
18.80124795744275,2016,-0,15.332131180759788,15.895725716590082,0,college drop-out,hispanic,3
13.898380157779542,2016,11.982929094255027,11.512925465070229,13.59314062359758,0,college drop-out,hispanic,1
14.102333878058564,2010,12.628686040870589,-0,13.487896959940416,0,high-school diploma,other,2
14.443304352050452,1998,12.326237792169701,6.622457086817338,13.239921195231565,0,high-school diploma,black,1
14.379298872985908,1992,-0,11.03761437092898,13.368000399399667,0,college drop-out,white,2
14.549011135573842,1995,12.149019399804246,8.507286764888407,12.919990831274037,0,college drop-out,other,3
12.605920662036977,1989,-0,-0,12.159476708988636,0,college drop-out,white,1
8.955691252043854,2010,11.312350268496226,-0,10.476660500664241,0,high-school diploma,white,0
12.247792001290769,2010,-0,-0,12.203881447926408,0,college degree,white,1
10.924303232704405,1989,11.450588615466621,5.319386094607128,12.32199563845415,0,college degree,white,1
13.831724359398528,2016,-0,8.71997078344184,13.162357707500027,0,master or professional degree,white,1
15.888762852079417,2013,11.053566625900672,11.727077831758312,15.275732358258796,0,master or professional degree,white,1
15.270200574308225,1995,-0,-0,13.350773747358419,0,college degree,other,2
15.397048518686724,1992,11.46896724983973,10.370354962045138,12.988510777686221,0,high-school diploma,white,3
13.761284659886918,2019,-0,-0,12.615216430072428,0,college drop-out,white,2
8.694310295026598,1995,9.698014305434517,-0,10.885669725211155,0,master or professional degree,white,1
16.036117173128996,2001,12.691502814603343,13.15103514397609,14.070935276289445,0,master or professional degree,other,3
13.91112060693539,2013,-0,-0,12.70886177065107,0,master or professional degree,white,3
13.284178890908036,2010,11.841387429228645,-0,12.491563520390779,0,"high-school, no diploma",hispanic,1
16.40672942448935,2016,8.517193231416234,11.96527415901771,14.844473999259325,0,master or professional degree,white,3
12.533051689608108,2016,12.06450908124157,-0,-0,1781.3775708985218,"high-school, no diploma",white,5
-12.03045355834339,2010,12.120272963528926,7.502981721062374,13.407854252267214,0,master or professional degree,white,2
12.39596079781508,2010,-0,7.600506687310683,-0.839000328822804,0,master or professional degree,white,1
13.037315593778004,1992,11.57432776547681,7.47998352156324,13.131611621342804,0,master or professional degree,white,2
13.451664073814612,1992,11.862009837889897,6.563694461268215,13.419293693792868,0,"high-school, no diploma",white,2
19.4947473735051,2019,11.203604261142859,15.555039509175904,16.69233005535514,0,college drop-out,white,7
-7.6113744892994415,2007,11.484254066167034,-0,9.830077856456258,0,college drop-out,white,2
11.52962098971092,2004,11.423867183732574,-0,12.631839773871697,0,college degree,white,1
14.176671592241942,2007,12.28987923006891,6.232460574855238,14.370709518414447,0,college degree,white,4
18.424738902113123,2007,12.995711570140184,16.74261711710214,15.858958602066291,0,high-school diploma,white,3
13.013326500787354,2007,8.083056779710654,7.294028193971672,12.451116677692474,0,"high-school, no diploma",white,1
15.558272399962602,1998,-0,8.008749789196724,13.514358040915926,0,master or professional degree,white,2
10.461589991010987,2019,9.11281655504377,9.619484160919272,9.411844798412224,0,college degree,black,1
13.785328198232467,1989,11.359616837283498,10.779883372726317,13.448006901313015,0,college drop-out,hispanic,3
14.514719243536492,1992,10.945719106276927,11.273222672765955,13.09771006966354,0,master or professional degree,white,2
11.380671484521427,1998,11.69762913279678,-0,-0,665.9684161913651,high-school diploma,white,2
12.864700550916147,2010,12.568966806170328,-0,13.142151086543173,0,"high-school, no diploma",black,3
-13.506824943615516,2013,12.516882544122742,-0,12.345018337205437,0,"high-school, no diploma",black,2
12.362817633003017,1989,11.870442460962524,-0,12.67030233275678,0,master or professional degree,white,2
12.731887736873825,2019,11.896751441563573,-0,13.100724245847276,0,college degree,white,2
16.808730130972872,1998,-0,-0,14.900652402046822,0,master or professional degree,white,2
16.065584662176747,2013,-0,13.103155204184375,14.541443234356322,0,"high-school, no diploma",hispanic,2
12.390333805922278,2016,12.206072645555174,-0,11.905741169727628,0,master or professional degree,white,3
14.341538827520944,2007,12.379369800816507,9.633654101098733,13.608569466371819,0,high-school diploma,hispanic,2
8.065470470513718,2013,10.723609070534877,-0,-0,805.9965124602279,high-school diploma,white,0
13.545294661389093,2010,8.617723120291343,-0,13.225532695474254,0,high-school diploma,white,1
-11.32574052128545,2001,10.995053525451864,-0,-0,625.1205444056997,high-school diploma,black,1
13.142728146222144,1995,12.33421039901748,-0,12.899788123940777,0,high-school diploma,white,2
11.162279414193172,2010,12.568966806170328,-0,13.407854252267214,0,high-school diploma,white,2
13.717788560930064,1998,11.259124170707432,9.39504404664506,12.310385236599979,0,high-school diploma GED,white,1
0,2001,-0,-0,-0,67.9478852611209,college degree,white,0
11.435876038854113,1998,-0,-0,10.94780740240397,0,high-school diploma,other,1
9.237060527355554,2010,11.068728185932244,-0,11.938178282243813,0,college degree,white,1
10.890468929763262,2007,11.936239189847077,-0,-0,1184.7555657341832,college degree,white,1
14.304430562193875,1989,12.632582512971156,1.46249770515176,13.204384818662197,0,college degree,white,2
12.981150466270625,1998,-0,7.092459637882685,11.904920128538373,0,master or professional degree,other,1
12.781435106911129,2016,12.078239274052573,-0,12.302156442283989,0,"high-school, no diploma",white,3
